"Date","Price","Vol.","weekday","mom","mom1","mom2","mom3","ROC_5","ROC_10","ROC_15","ROC_20","EMA_10","EMA_20","EMA_50","EMA_200","Name"
"2012-07-26","7754.5","-0.121253038","3","-0.019931245","0.000139045","0.006002111","0.002946128","-0.142938086","-3.370716511","-4.147095179","-3.20668048","7891.976584","7955.037859","8075.88574","8539.449019","NYSE"
"2012-07-27","7912.2","0.043728927","4","0.000139045","0.006002111","0.002946128","0.009683733","-0.345105547","-1.64826969","-2.343836783","-1.686154152","7922.526937","7976.147108","8089.003525","8547.337954","NYSE"
"2012-07-30","7911.1","0.222434234","0","0.006002111","0.002946128","0.009683733","-0.021915462","-0.66548637","-1.340633028","-2.263321103","-1.556705906","7924.821811","7982.878382","8096.219995","8553.72125","NYSE"
"2012-07-31","7863.9","0.430648811","1","0.002946128","0.009683733","-0.021915462","-0.003076305","-1.918255859","-1.94027059","-2.70701622","-2.116033309","7927.871103","7990.434001","8103.775913","8560.179755","NYSE"
"2012-08-01","7840.8","-0.143083889","2","0.009683733","-0.021915462","-0.003076305","-0.006685209","-2.212466638","-2.344002989","-2.890688861","-2.375616316","7942.086903","8003.75337","8113.566767","8567.177542","NYSE"
"2012-08-02","7765.6","0.054547111","3","-0.021915462","-0.003076305","-0.006685209","-6.24E-05","-3.232398754","-4.009888752","-3.068127918","-2.518139138","7964.595104","8020.906356","8124.700104","8574.477818","NYSE"
"2012-08-03","7939.6","0.09431224","4","-0.003076305","-0.006685209","-6.24E-05","-0.000847352","-1.307677009","-2.005652855","-1.345692665","-0.939500181","8008.816238","8047.780709","8139.357252","8582.607244","NYSE"
"2012-08-06","7964.1","-0.022513888","0","-0.006685209","-6.24E-05","-0.000847352","-0.002461217","-0.679669768","-1.608539343","-0.897190214","-0.477362758","8024.197624","8059.168152","8147.510609","8589.069628","NYSE"
"2012-08-07","8017.7","-0.04900379","1","-6.24E-05","-0.000847352","-0.002461217","0.003267403","-0.02244529","-0.80418672","-0.201645527","0.321571572","8037.552652","8069.175326","8154.996756","8595.35073","NYSE"
"2012-08-08","8018.2","-0.122475231","2","-0.000847352","-0.002461217","0.003267403","-0.000112226","-0.134512393","-0.693567165","-0.166840978","-1.744969733","8041.964353","8074.593782","8160.600705","8601.156265","NYSE"
"2012-08-09","8025","-0.184857689","3","-0.002461217","0.003267403","-0.000112226","-0.001183211","-0.803461063","0.169758095","0.738118551","-2.544173902","8047.24532","8080.529969","8166.412979","8607.015122","NYSE"
"2012-08-10","8044.8","-0.121507","4","0.003267403","-0.000112226","-0.001183211","-0.007540173","-0.707224053","-0.038519365","0.373055185","-1.80166984","8052.188724","8086.375229","8172.184937","8612.86452","NYSE"
"2012-08-13","8018.6","-0.419600881","0","-0.000112226","-0.001183211","-0.007540173","-0.00149344","-0.935226023","-0.219008984","0.203691439","-2.758879955","8053.830663","8090.751569","8177.384322","8618.573711","NYSE"
"2012-08-14","8019.5","0.653813024","1","-0.001183211","-0.007540173","-0.00149344","0.000963641","-0.781916934","-0.179240469","0.344094094","-2.997351009","8061.659699","8098.346471","8183.865315","8624.603598","NYSE"
"2012-08-15","8029","-0.016421154","2","-0.007540173","-0.00149344","0.000963641","0.001435164","-0.559807783","-0.03237213","-1.612626523","-4.496253122","8071.028521","8106.6461","8190.574104","8630.685041","NYSE"
"2012-08-16","8090","0.094684345","3","-0.00149344","0.000963641","0.001435164","0.001052736","0.98110193","1.554065929","-1.754812071","-4.361087139","8080.368193","8114.819373","8197.168965","8636.732127","NYSE"
"2012-08-17","8102.1","0.020058082","4","0.000963641","0.001435164","0.001052736","0.00783883","0.673467613","1.087973649","-1.102241102","-3.649661077","8078.227791","8117.431939","8201.543208","8642.226922","NYSE"
"2012-08-20","8094.3","0.136202847","0","0.001435164","0.001052736","0.00783883","-0.004535345","0.722978522","1.14966947","-1.84087023","-3.494527506","8072.922856","8119.045827","8205.602115","8647.655333","NYSE"
"2012-08-21","8082.7","-0.008640211","1","0.001052736","0.00783883","-0.004535345","0.001455912","0.607426032","1.134884885","-2.232893448","-3.783108148","8068.172379","8121.650651","8210.145058","8653.216693","NYSE"
"2012-08-22","8074.2","-0.078108912","2","0.00783883","-0.004535345","0.001455912","0.000286287","0.530404901","-1.05874568","-3.958605924","-3.567461692","8064.944019","8125.75072","8215.346897","8658.950529","NYSE"
"2012-08-23","8011.4","-0.057385807","3","-0.004535345","0.001455912","0.000286287","0.000286369","0.567397253","-2.709332686","-5.290285971","-4.370038794","8062.887135","8131.177111","8221.107995","8664.827419","NYSE"
"2012-08-24","8047.9","-0.058354993","4","0.001455912","0.000286287","0.000286369","0.008209686","0.411733147","-1.763829891","-4.294208586","-3.694086112","8074.32872","8143.785228","8229.667505","8671.394529","NYSE"
"2012-08-27","8036.2","-0.089554147","0","0.000286287","0.000286369","0.008209686","-0.006076183","0.423628207","-2.545445726","-4.187233231","-2.883453377","8080.201769","8153.87841","8237.086587","8677.660806","NYSE"
"2012-08-28","8033.9","0.03208277","1","0.000286369","0.008209686","-0.006076183","0.001574547","0.524274274","-2.823170805","-4.364025951","-2.279444857","8089.97994","8166.265612","8245.28604","8684.107648","NYSE"
"2012-08-29","8031.6","-0.053952779","2","0.008209686","-0.006076183","0.001574547","0.001288789","-1.58076612","-4.465326514","-4.076245984","-3.276852487","8102.442149","8180.198834","8253.914041","8690.642398","NYSE"
"2012-08-30","7966.2","-0.190048581","3","-0.006076183","0.001574547","0.001288789","-0.020660246","-3.258242759","-5.824634409","-4.90957923","-3.451702824","8118.184848","8195.840816","8262.988084","8697.26594","NYSE"
"2012-08-31","8014.9","0.527989743","4","0.001574547","0.001288789","-0.020660246","-0.008974437","-2.166642254","-4.686645261","-4.088983558","-3.253102216","8151.959259","8220.013534","8275.101883","8704.613336","NYSE"
"2012-09-04","8002.3","0.232740143","1","0.001288789","-0.020660246","-0.008974437","0.005138909","-2.956549157","-4.591410926","-3.293130952","-3.529794698","8182.416872","8241.604432","8285.722368","8711.545128","NYSE"
"2012-09-05","7992","0.029039647","2","-0.020660246","-0.008974437","0.005138909","-0.006512169","-3.329986816","-4.862805785","-2.789096615","-3.681831877","8222.442844","8266.794372","8297.290628","8718.67322","NYSE"
"2012-09-06","8160.6","-0.200851414","3","-0.008974437","0.005138909","-0.006512169","-0.00256432","-2.930890924","-2.535561156","-1.723328155","-2.575122668","8273.652365","8295.720096","8309.75147","8725.976469","NYSE"
"2012-09-07","8234.5","-0.036817455","4","0.005138909","-0.006512169","-0.00256432","-0.016617105","-2.6528272","-1.706953148","-0.199975761","-1.784329862","8298.775112","8309.943264","8315.839285","8731.658644","NYSE"
"2012-09-10","8192.4","0.044183411","0","-0.006512169","-0.00256432","-0.016617105","-0.00613555","-2.57581163","-1.96491396","-1.110520979","-1.994233829","8313.058471","8317.88466","8319.159256","8736.655213","NYSE"
"2012-09-11","8246.1","0.006333981","1","-0.00256432","-0.016617105","-0.00613555","0.005934118","-1.684669862","-0.346836177","-0.590710178","-0.39859405","8339.871464","8331.093571","8324.333103","8742.125115","NYSE"
"2012-09-12","8267.3","0.064836347","2","-0.016617105","-0.00613555","0.005934118","0.002575292","-1.585619904","0.559522217","-0.36396505","0.462985466","8360.709567","8340.040263","8327.526291","8747.110292","NYSE"
"2012-09-13","8407","-0.000898647","3","-0.00613555","0.005934118","0.002575292","-0.001559431","0.4072663","1.244023748","0.366510273","1.821573045","8381.467249","8347.697133","8329.984507","8751.932506","NYSE"
"2012-09-14","8458.9","0.138811092","4","0.005934118","0.002575292","-0.001559431","0.003296349","0.971650254","2.519694582","0.892164931","2.817517716","8375.793304","8341.454726","8326.841018","8755.399165","NYSE"
"2012-09-17","8409","-0.06441828","0","0.002575292","-0.001559431","0.003296349","-0.00054909","0.627049278","1.504031674","0.596954218","1.3926569","8357.32515","8329.092065","8321.450855","8758.379056","NYSE"
"2012-09-18","8387.4","-0.050490594","1","-0.001559431","0.003296349","-0.00054909","0.002501017","1.360757964","1.112705091","1.308113201","0.010731533","8345.84185","8320.680704","8317.877421","8761.890403","NYSE"
"2012-09-19","8400.5","-0.128083007","2","0.003296349","-0.00054909","0.002501017","0.009885435","2.17970394","1.241337752","2.081611821","-0.544604274","8336.606705","8313.65762","8315.039764","8765.654126","NYSE"
"2012-09-20","8372.9","0.093911219","3","-0.00054909","0.002501017","0.009885435","0.006507487","0.83336344","-0.040590714","1.408570114","-0.827924385","8322.408195","8304.516317","8311.551591","8769.324016","NYSE"
"2012-09-21","8377.5","-0.035747158","4","0.002501017","0.009885435","0.006507487","-0.009923287","1.533147497","-0.078720435","1.828104678","0.641510794","8311.187794","8297.318034","8309.047575","8773.308177","NYSE"
"2012-09-24","8356.6","-0.044204621","0","0.009885435","0.006507487","-0.009923287","0.006387105","0.871517551","-0.029907526","0.7608368","0.328963166","8296.451748","8288.877828","8306.253598","8777.286149","NYSE"
"2012-09-25","8274.8","0.001093606","1","0.006507487","-0.009923287","0.006387105","-0.004031674","-0.244722788","-0.051938013","-1.331902462","0.97006821","8283.08547","8281.749178","8304.198643","8781.51415","NYSE"
"2012-09-26","8221.3","0.033021117","2","-0.009923287","0.006387105","-0.004031674","-0.001289918","-0.9183489","-0.095999611","-2.666193098","0.513491375","8284.926686","8282.48067","8305.398588","8786.606755","NYSE"
"2012-09-27","8303.7","0.086638576","3","0.006387105","-0.004031674","-0.001289918","-0.000289244","-0.866731134","0.570452729","-1.647557682","1.117889891","8299.065949","8288.920741","8308.831183","8792.28823","NYSE"
"2012-09-28","8251","0.000934146","4","-0.004031674","-0.001289918","-0.000289244","-0.009407495","-1.587528775","0.290503337","-0.878173016","0.742350614","8298.03616","8287.365029","8309.040619","8797.198664","NYSE"
"2012-10-01","8284.4","-0.119431511","0","-0.001289918","-0.000289244","-0.009407495","-0.000930332","-0.893636875","-0.109724483","-0.537866782","0.766292846","8308.48864","8291.192927","8311.409624","8802.688098","NYSE"
"2012-10-02","8295.1","0.091278627","1","-0.000289244","-0.009407495","-0.000930332","0.002990753","0.193257721","-1.089846778","1.217771162","-0.196116178","8313.841671","8291.907972","8312.512058","8807.897024","NYSE"
"2012-10-03","8297.5","-0.022030028","2","-0.009407495","-0.000930332","0.002990753","0.009662886","0.829971322","-1.764044279","1.44511144","0.760179237","8318.006487","8291.571969","8313.222754","8813.050763","NYSE"
"2012-10-04","8376.3","0.089261136","3","-0.000930332","0.002990753","0.009662886","0.006063773","1.449749291","-0.787653385","2.001972747","1.650425349","8322.563484","8290.947966","8313.864499","8818.232177","NYSE"
"2012-10-05","8384.1","-0.005041801","4","0.002990753","0.009662886","0.006063773","-0.003318557","1.908327357","0.720798645","2.367463554","0.862566768","8310.622036","8281.963541","8311.316111","8822.673707","NYSE"
"2012-10-08","8359.1","0.037565656","0","0.009662886","0.006063773","-0.003318557","0.003585711","0.790980889","0.358978053","1.674897219","2.706787241","8294.2936","8271.212335","8308.34534","8827.081483","NYSE"
"2012-10-09","8279.1","-0.016772492","1","0.006063773","-0.003318557","0.003585711","-0.00800627","-1.280629583","1.022537308","-0.388622855","2.835743032","8279.892178","8261.961002","8306.273721","8831.784814","NYSE"
"2012-10-10","8229.2","0.041291177","2","-0.003318557","0.003585711","-0.00800627","-0.011089251","-2.572663233","0.610076657","-0.069217598","2.180391378","8280.068217","8260.156897","8307.382853","8837.339435","NYSE"
"2012-10-11","8256.6","0.061180123","3","0.003585711","-0.00800627","-0.011089251","-0.007103534","-2.205429478","0.544332006","0.197808332","2.514247402","8291.372265","8263.415518","8310.57399","8843.45139","NYSE"
"2012-10-12","8227.1","-0.055401269","4","-0.00800627","-0.011089251","-0.007103534","0.000438243","-1.165291143","0.450538448","-1.026177759","2.541379998","8299.099435","8264.13294","8312.77701","8849.349393","NYSE"
"2012-10-15","8293.5","-0.041203022","0","-0.011089251","-0.007103534","0.000438243","0.0142598","-0.428612592","0.87697959","1.900771613","4.935850394","8315.09931","8268.031145","8316.27403","8855.603156","NYSE"
"2012-10-16","8386.5","0.061446024","1","-0.007103534","0.000438243","0.0142598","-0.000612304","2.33304455","0.903578218","4.169771948","6.199901227","8319.899156","8265.350213","8317.203583","8861.252434","NYSE"
"2012-10-17","8446.5","-0.006019221","2","0.000438243","0.0142598","-0.000612304","0.016338633","3.266783221","2.569551543","4.878563624","6.491754501","8305.098969","8252.597603","8314.375157","8866.023815","NYSE"
"2012-10-18","8442.8","0.017316528","3","0.0142598","-0.000612304","0.016338633","0.001956158","2.811773158","2.457434802","4.826113408","4.486219571","8273.676518","8232.186825","8308.982307","8870.240135","NYSE"
"2012-10-19","8324.1","0.084242086","4","-0.000612304","0.016338633","0.001956158","-0.003969849","1.634880711","0.140753573","3.750373916","2.939503364","8236.093522","8210.017017","8303.52036","8874.536016","NYSE"
"2012-10-22","8329.2","0.000551802","0","0.016338633","0.001956158","-0.003969849","0.002649508","1.311212202","2.339411215","5.387554723","2.674983358","8216.536526","8198.008282","8302.680375","8880.068036","NYSE"
"2012-10-23","8195.3","-0.14662282","1","0.001956158","-0.003969849","0.002649508","-0.003794974","-1.396876579","1.794852685","3.77869797","-0.367150933","8191.500199","8184.198627","8301.597941","8885.604398","NYSE"
"2012-10-24","8179.3","-0.041372895","2","-0.003969849","0.002649508","-0.003794974","-0.010828501","-0.675175169","1.560792689","3.122951233","-0.223236069","8190.655799","8183.030062","8305.936633","8892.542131","NYSE"
"2012-10-25","8211.9","0.027348964","3","0.002649508","-0.003794974","-0.010828501","0.00928973","-0.344647646","1.959250568","1.628652402","0.749619669","8193.17931","8183.4227","8311.105475","8899.710394","NYSE"
"2012-10-26","8190.2","-0.094009336","4","-0.003794974","-0.010828501","0.00928973","-0.000655316","-1.470092873","2.081463755","1.283636723","-0.209566976","8189.019156","8180.425089","8315.154678","8906.623061","NYSE"
"2012-10-31","8221.4","0.074182681","2","-0.010828501","0.00928973","-0.000655316","-0.008673789","1.01489163","4.023584786","1.346120658","-0.420295297","8188.756746","8179.396151","8320.254869","8913.823293","NYSE"
"2012-11-01","8311.4","-0.098416417","3","0.00928973","-0.000655316","-0.008673789","0.021329926","3.236945397","5.248895136","1.044313416","0.617403516","8181.50269","8174.974693","8324.289761","8920.782321","NYSE"
"2012-11-02","8234.9","0.198100553","4","-0.000655316","-0.008673789","0.021329926","0.010930591","2.25116718","3.823944727","0.455011223","0.138627105","8152.636621","8160.614135","8324.815874","8926.906766","NYSE"
"2012-11-05","8240.3","-0.159375531","0","-0.008673789","0.021329926","0.010930591","-0.000347671","2.311866006","1.9801245","1.098051725","0.199418767","8134.35587","8152.79457","8328.48591","8933.861608","NYSE"
"2012-11-06","8312.4","0.088182031","1","0.021329926","0.010930591","-0.000347671","-6.21E-05","3.604546814","2.794815987","1.279333285","0.575936502","8110.81273","8143.583472","8332.085335","8940.832076","NYSE"
"2012-11-07","8138.8","0.199261884","2","0.010930591","-0.000347671","-6.21E-05","0.003851331","2.978464964","0.327901186","-1.420767675","-1.715997053","8066.015559","8125.813311","8332.888818","8947.147977","NYSE"
"2012-11-08","8050.8","-0.13585609","3","-0.000347671","-6.21E-05","0.003851331","0.015158033","1.948866011","-2.123883047","-2.537407389","-3.169238541","8049.841239","8124.446292","8340.81081","8955.272077","NYSE"
"2012-11-09","8053.6","-0.005793099","4","-6.21E-05","0.003851331","0.015158033","0.000823108","1.538151193","-1.756611691","-2.066030279","-3.233325724","8049.628181","8132.198533","8352.647986","8964.362249","NYSE"
"2012-11-12","8054.1","0.00465452","0","0.003851331","0.015158033","0.000823108","-0.004374905","-0.324245387","-1.186386612","-2.064713822","-3.733938923","8048.745555","8140.472063","8364.854026","8973.515638","NYSE"
"2012-11-13","8023.2","-0.199496945","1","0.015158033","0.000823108","-0.004374905","-0.018402782","-0.781559161","-2.244316105","-2.923240732","-4.268038039","8047.555678","8149.563859","8377.537864","8982.755996","NYSE"
"2012-11-14","7903.4","-0.32806779","2","0.000823108","-0.004374905","-0.018402782","-0.000754353","-2.573901038","-4.27199283","-4.558683235","-5.215691448","8052.968051","8162.865317","8392.000634","8992.399775","NYSE"
"2012-11-15","7896.9","0.829444154","3","-0.004374905","-0.018402782","-0.000754353","-0.003180395","-3.994893927","-4.400513292","-5.020266288","-5.24136938","8086.205396","8190.177456","8411.943517","9003.344496","NYSE"
"2012-11-16","7931.6","-0.011770775","4","-0.018402782","-0.000754353","-0.003180395","-0.013774239","-3.244852152","-3.549583511","-4.699196174","-5.654811467","8128.273262","8221.048767","8432.965702","9014.464542","NYSE"
"2012-11-19","8080.3","0.098505364","0","-0.000754353","-0.003180395","-0.013774239","0.003403435","-0.864945772","-1.746130182","-3.420785275","-4.930936301","8171.978431","8251.517058","8453.429608","9025.347602","NYSE"
"2012-11-20","8086.4","-0.062275498","1","-0.003180395","-0.013774239","0.003403435","0.005741768","-1.474279309","-2.158551931","-3.513942417","-4.458990052","8192.351416","8269.539907","8468.659388","9034.845568","NYSE"
"2012-11-21","8112.2","0.080327226","2","-0.013774239","0.003403435","0.005741768","-0.006896216","-1.742953695","-2.037218177","-2.711583896","-4.746136865","8215.896175","8288.817792","8484.261812","9044.377684","NYSE"
"2012-11-23","8225.5","-0.030039701","4","0.003403435","0.005741768","-0.006896216","-0.005898669","-0.4224977","-1.068039402","-1.298342873","-2.578406291","8238.93977","8307.409138","8499.448008","9053.746304","NYSE"
"2012-11-26","8197.6","-0.004129698","0","0.005741768","-0.006896216","-0.005898669","-0.000520556","-0.314951055","-1.503117979","-2.490781492","-2.647111217","8241.926385","8316.031153","8510.629559","9062.070388","NYSE"
"2012-11-27","8150.8","-0.0188545","1","-0.006896216","-0.005898669","-0.000520556","0.004487141","-0.888872676","-2.578139007","-4.101465986","-2.914656661","8251.776693","8328.49759","8523.406276","9070.758532","NYSE"
"2012-11-28","8207.4","0.188166078","2","-0.005898669","-0.000520556","0.004487141","-4.86E-05","-0.694511664","-2.070183393","-3.02937215","-2.290530727","8274.215958","8347.202599","8538.614696","9080.004347","NYSE"
"2012-11-29","8256.1","-0.138774461","3","-0.000520556","0.004487141","-4.86E-05","-0.004948698","-0.299484356","-0.985812456","-3.056455779","-0.722685842","8289.063949","8361.918662","8552.133663","9088.77424","NYSE"
"2012-11-30","8260.4","-0.079202137","4","0.004487141","-4.86E-05","-0.004948698","-0.001944233","-0.648280673","-0.879561299","-2.165055903","-2.168532007","8296.389271","8373.057469","8564.216669","9097.142825","NYSE"
"2012-12-03","8223.5","-0.0543896","0","-4.86E-05","-0.004948698","-0.001944233","-0.004017175","-1.191920891","-2.182704889","-2.339528532","-4.732391103","8304.386887","8384.91615","8576.61735","9105.552301","NYSE"
"2012-12-04","8223.9","0.354108677","1","-0.004948698","-0.001944233","-0.004017175","-0.001009288","-1.704416423","-3.241405276","-2.043952117","-4.459908455","8322.36175","8401.907323","8591.030303","9114.417148","NYSE"
"2012-12-05","8264.8","-0.048793228","2","-0.001944233","-0.004017175","-0.001009288","-0.005235164","-1.385292749","-2.351189773","-1.607181123","-4.648291934","8344.242139","8420.644936","8606.015213","9123.367069","NYSE"
"2012-12-06","8280.9","0.020594489","3","-0.004017175","-0.001009288","-0.005235164","-0.001718193","-0.68838972","-2.765252924","-0.424472716","-4.121849275","8361.895948","8437.049667","8619.942365","9131.995884","NYSE"
"2012-12-07","8314.3","-0.052463204","4","-0.001009288","-0.005235164","-0.001718193","0.005108955","-0.232789757","-1.526672352","-1.530171138","-3.371530845","8379.895047","8453.486474","8633.780828","9140.549611","NYSE"
"2012-12-10","8322.7","-0.134327833","0","-0.005235164","-0.001718193","0.005108955","0.000551976","-1.002735815","-1.16145122","-3.583178869","-3.628952884","8394.471725","8468.137681","8646.820862","9148.853628","NYSE"
"2012-12-11","8366.5","0.112592373","1","-0.001718193","0.005108955","0.000551976","-0.008718925","-1.563639786","-0.345423143","-2.803271451","-3.985631986","8410.420997","8483.446911","8660.050285","9157.156679","NYSE"
"2012-12-12","8380.9","-0.020828941","2","0.005108955","0.000551976","-0.008718925","-0.010871356","-0.979465488","-0.225005357","-3.308836254","-3.804921721","8420.181218","8495.757112","8672.03193","9165.102977","NYSE"
"2012-12-13","8338.3","-0.169561273","3","0.000551976","-0.008718925","-0.010871356","0.004206149","-2.091259218","0.265746375","-3.45725897","-4.349870949","8428.910378","8507.847335","8683.914865","9172.984414","NYSE"
"2012-12-14","8333.7","0.171163519","4","-0.008718925","-0.010871356","0.004206149","-0.006176319","-1.296901649","-1.300408598","-3.146064804","-4.573404633","8449.046017","8525.694422","8698.021595","9181.373202","NYSE"
"2012-12-17","8407","-0.021206893","0","-0.010871356","0.004206149","-0.006176319","0.008669699","-0.160323021","-2.606580167","-2.652817823","-3.485408583","8474.678466","8545.904362","8712.891864","9189.892531","NYSE"
"2012-12-18","8499.4","0.138347614","1","0.004206149","-0.006176319","0.008669699","0.002695802","1.237567745","-1.25932294","-2.46046501","-3.046825985","8489.718125","8560.525873","8725.377246","9197.760798","NYSE"
"2012-12-19","8463.8","0.117412074","2","-0.006176319","0.008669699","0.002695802","0.002977786","0.761922903","-2.352411828","-2.853404343","-3.739508223","8487.566597","8566.960176","8734.600807","9204.779499","NYSE"
"2012-12-20","8516.4","-0.106313198","3","0.008669699","0.002695802","0.002977786","-0.000511917","2.407349511","-1.39517651","-2.306854029","-3.58210307","8492.848063","8577.819142","8745.653901","9212.226529","NYSE"
"2012-12-21","8443.2","-0.04451446","4","0.002695802","0.002977786","-0.000511917","0.010052668","-0.003553029","-1.87346009","-3.319554339","-4.366441265","8487.614299","8584.284314","8755.011203","9219.219761","NYSE"
"2012-12-24","8420.5","-0.09109481","0","0.002977786","-0.000511917","0.010052668","-0.015076686","-2.450185357","-2.496497261","-3.330424999","-4.924011472","8497.484143","8599.135295","8767.738191","9227.018954","NYSE"
"2012-12-26","8395.5","0.126788779","2","-0.000511917","0.010052668","-0.015076686","-0.021837349","-2.466367713","-3.652826551","-4.23201962","-5.716210905","8514.591731","8617.93901","8781.911179","9235.124672","NYSE"
"2012-12-27","8399.8","-0.000750318","3","0.010052668","-0.015076686","-0.021837349","0.002811404","-3.090785329","-3.587989532","-4.467393035","-5.407657658","8541.05656","8641.353643","8797.683063","9243.563111","NYSE"
"2012-12-28","8316.2","-0.0842413","4","-0.015076686","-0.021837349","0.002811404","-0.006910714","-3.713137816","-4.603383998","-5.848655013","-6.931823269","8572.446906","8666.780342","8813.923188","9252.043143","NYSE"
"2012-12-31","8443.5","-0.115319802","0","-0.021837349","0.002811404","-0.006910714","0.003566094","-1.869973502","-3.316119133","-4.363043257","-5.175027796","8629.390663","8703.683536","8834.238421","9261.448601","NYSE"
"2013-01-02","8632","0.074541195","2","0.002811404","-0.006910714","0.003566094","0.003777137","-0.047475133","-0.902348862","-2.535961882","-2.834372678","8670.699699","8731.071277","8850.186928","9269.66919","NYSE"
"2013-01-03","8607.8","0.064740648","3","-0.006910714","0.003566094","0.003777137","-0.003670638","-1.216461245","-1.810300576","-3.332023134","-3.985454708","8679.299633","8741.499832","8859.092517","9276.077926","NYSE"
"2013-01-04","8667.7","-0.058798405","4","0.003566094","0.003777137","-0.003670638","-0.00891689","-0.513061843","-1.420512704","-2.390765766","-2.090863907","8695.18844","8755.573499","8869.349354","9282.794287","NYSE"
"2013-01-07","8636.9","-0.021722791","0","0.003777137","-0.003670638","-0.00891689","0.000160691","-0.924577","-2.217869758","-3.342808541","-3.1748523","8701.296982","8764.823341","8877.57994","9288.976139","NYSE"
"2013-01-08","8604.4","-0.040493062","1","-0.003670638","-0.00891689","0.000160691","-0.00058503","-1.473703496","-2.540577888","-3.368035668","-3.691432921","8715.607423","8778.288955","8887.403611","9295.529668","NYSE"
"2013-01-09","8636.1","-0.006284845","2","-0.00891689","0.000160691","-0.00058503","-0.001786307","-0.855279774","-2.489668722","-2.788221257","-2.897524118","8740.320183","8796.593056","8898.954779","9302.475695","NYSE"
"2013-01-10","8713.8","-0.007877202","3","0.000160691","-0.00058503","-0.001786307","0.00258306","-0.601152113","-2.141613791","-2.80309199","-2.477840451","8763.480224","8813.487062","8909.683545","9309.172938","NYSE"
"2013-01-11","8712.4","-0.058245798","4","-0.00058503","-0.001786307","0.00258306","-0.006376547","-0.912130655","-1.887387387","-1.585938912","-2.316403184","8774.520274","8823.980437","8917.678792","9315.156586","NYSE"
"2013-01-14","8717.5","0.351895304","0","-0.001786307","0.00258306","-0.006376547","-0.002968405","-1.305361833","-2.440798603","-2.271274986","-2.680405466","8788.324779","8835.725746","8926.057518","9321.214441","NYSE"
"2013-01-15","8733.1","-0.118621204","1","0.00258306","-0.006376547","-0.002968405","-0.004551218","-1.082832127","-1.922666577","-2.250901032","-2.484478985","8804.063618","8848.170561","8934.57007","9327.281923","NYSE"
"2013-01-16","8710.6","-0.141494321","2","-0.006376547","-0.002968405","-0.004551218","0.000464395","-1.648488133","-1.949616155","-2.059861926","-2.708559047","8819.833311","8860.283252","8942.793338","9333.2536","NYSE"
"2013-01-17","8766.5","-0.139479919","3","-0.002968405","-0.004551218","0.000464395","-0.003150193","-1.549778202","-2.215256941","-1.88803832","-1.866072628","8844.107381","8876.039384","8952.270617","9339.511425","NYSE"
"2013-01-18","8792.6","0.294041197","4","-0.004551218","0.000464395","-0.003150193","-0.005379303","-0.984234234","-0.680010844","-1.417199238","-2.352183377","8861.353465","8887.569845","8959.853091","9345.270334","NYSE"
"2013-01-22","8832.8","0.020605701","1","0.000464395","-0.003150193","-0.005379303","0.002759009","-1.150454362","-0.97868858","-1.39323033","-0.571840245","8876.632013","8897.566671","8966.679748","9350.82481","NYSE"
"2013-01-23","8828.7","-0.025244798","2","-0.003150193","-0.005379303","0.002759009","-0.006222302","-0.849027998","-1.180855589","-1.416990486","0.208846464","8886.372461","8904.384215","8972.144227","9356.031089","NYSE"
"2013-01-24","8856.6","0.084141764","3","-0.005379303","0.002759009","-0.006222302","0.003515156","-0.306175285","-0.418268906","-1.077838961","-0.427225508","8899.188563","8912.350975","8977.999094","9361.330899","NYSE"
"2013-01-25","8904.5","0.091881718","4","0.002759009","-0.006222302","0.003515156","0.002307571","-0.675954535","-0.343584923","-0.321273452","2.12285249","8908.652688","8918.219498","8982.954159","9366.403572","NYSE"
"2013-01-28","8880","-0.041533564","0","-0.006222302","0.003515156","0.002307571","-0.009068499","0.307247425","-0.437268752","-1.381546799","1.298167963","8909.575508","8919.663656","8986.15637","9371.045819","NYSE"
"2013-01-29","8935.6","-0.187781484","1","0.003515156","0.002307571","-0.009068499","0.012685252","0.173764868","-0.2456015","0.585348282","0.679413654","8916.147843","8923.838778","8990.489283","9375.980953","NYSE"
"2013-01-30","8904.3","0.07681219","2","0.002307571","-0.009068499","0.012685252","-0.007544758","-0.334669025","-0.572825941","1.066933022","0.401411706","8911.825141","8922.600754","8992.729661","9380.406892","NYSE"
"2013-01-31","8883.8","-0.063159434","3","-0.009068499","0.012685252","-0.007544758","-0.001578205","-0.112437878","-0.774033575","-0.121421986","0.108178765","8913.497394","8924.52715","8996.339035","9385.191886","NYSE"
"2013-02-01","8965.1","0.335952806","4","0.012685252","-0.007544758","-0.001578205","0.00454249","0.33463157","0.357094882","2.81785444","0.720143804","8920.096815","8928.814218","9000.932465","9390.231","NYSE"
"2013-02-04","8852.8","-0.148457195","0","-0.007544758","-0.001578205","0.00454249","-0.00463336","-0.742235677","-1.683621341","0.987885287","-1.395618227","8910.096108","8924.994662","9002.395015","9394.503674","NYSE"
"2013-02-05","8920.1","-0.112003169","1","-0.001578205","0.00454249","-0.00463336","0.001816347","-0.418638921","0.410869467","0.50477167","-0.854729354","8922.828576","8932.5941","9008.500934","9399.947932","NYSE"
"2013-02-06","8934.2","0.150760018","2","0.00454249","-0.00463336","0.001816347","-0.00430919","-0.23895663","1.406308525","0.738552437","-0.878691726","8923.434926","8933.909268","9012.109135","9404.770524","NYSE"
